2.072483572367996620e+53	2.399999999999999911e-01	0.000000000000000000e+00
-5.032669266780221173e+52	2.399999999999999911e-01	0.000000000000000000e+00
-3.449032732866272364e+53	2.399999999999999911e-01	0.000000000000000000e+00
2.204783125636968632e+54	2.399999999999999911e-01	0.000000000000000000e+00
-3.954441631826247778e+54	2.399999999999999911e-01	0.000000000000000000e+00
-6.029220959216595063e+53	2.399999999999999911e-01	0.000000000000000000e+00
1.713101051940669562e+54	2.399999999999999911e-01	0.000000000000000000e+00
2.265343107701980074e+54	2.399999999999999911e-01	0.000000000000000000e+00
1.400732605287290914e+55	2.399999999999999911e-01	0.000000000000000000e+00
2.355542458279314386e+55	2.399999999999999911e-01	0.000000000000000000e+00
-6.796413094334631905e+54	2.399999999999999911e-01	0.000000000000000000e+00
5.493300201038445372e+54	2.399999999999999911e-01	0.000000000000000000e+00
-7.706048767569011593e+53	2.399999999999999911e-01	0.000000000000000000e+00
-1.517771721082961287e+55	2.399999999999999911e-01	0.000000000000000000e+00
-1.895145508616793609e+55	2.399999999999999911e-01	0.000000000000000000e+00
-5.833205546856448904e+54	2.399999999999999911e-01	0.000000000000000000e+00
9.368617021692728048e+53	2.399999999999999911e-01	0.000000000000000000e+00
2.824915434941271582e+53	2.399999999999999911e-01	0.000000000000000000e+00
-4.641254674477344795e+52	2.399999999999999911e-01	0.000000000000000000e+00
-5.151734443889903956e+53	2.399999999999999911e-01	0.000000000000000000e+00
9.249562356645304522e+53	2.399999999999999911e-01	0.000000000000000000e+00
1.488454255688154570e+54	2.399999999999999911e-01	0.000000000000000000e+00
1.480481888235721624e+53	2.399999999999999911e-01	0.000000000000000000e+00
2.421267587962507781e+53	2.399999999999999911e-01	0.000000000000000000e+00
-3.794017927802171234e+52	2.399999999999999911e-01	0.000000000000000000e+00
1.759841350971170451e+52	2.399999999999999911e-01	0.000000000000000000e+00
-2.228657953031147517e+52	2.399999999999999911e-01	0.000000000000000000e+00
1.006218236414313530e+53	2.399999999999999911e-01	0.000000000000000000e+00
-4.669703044130338883e+52	2.399999999999999911e-01	0.000000000000000000e+00
1.094489155651046719e+53	2.399999999999999911e-01	0.000000000000000000e+00
-9.003254681568628621e+51	2.399999999999999911e-01	0.000000000000000000e+00
-4.600924514639816800e+51	2.399999999999999911e-01	0.000000000000000000e+00
2.950809992222400098e+51	2.399999999999999911e-01	0.000000000000000000e+00
2.345284987290288669e+51	2.399999999999999911e-01	0.000000000000000000e+00
4.141157773907881188e+51	2.399999999999999911e-01	0.000000000000000000e+00
-8.052282556917313237e+50	2.399999999999999911e-01	0.000000000000000000e+00
-2.097528079831612569e+50	2.399999999999999911e-01	0.000000000000000000e+00
-3.476914854586207062e+50	2.399999999999999911e-01	0.000000000000000000e+00
3.844273848043193329e+48	2.399999999999999911e-01	0.000000000000000000e+00
4.513703581388306273e+49	2.399999999999999911e-01	0.000000000000000000e+00
