3.466996059430011362e+07	2.399999999999999911e-01	0.000000000000000000e+00
1.064991521621586382e+08	2.399999999999999911e-01	0.000000000000000000e+00
4.001221187220018357e+07	2.399999999999999911e-01	0.000000000000000000e+00
-5.463335966162256896e+07	2.399999999999999911e-01	0.000000000000000000e+00
-2.726727909279080629e+08	2.399999999999999911e-01	0.000000000000000000e+00
-2.557388245538162231e+09	2.399999999999999911e-01	0.000000000000000000e+00
4.423949745746930838e+08	2.399999999999999911e-01	0.000000000000000000e+00
5.895646539988052845e+08	2.399999999999999911e-01	0.000000000000000000e+00
1.071061114799804688e+09	2.399999999999999911e-01	0.000000000000000000e+00
2.959757564002092481e+08	2.399999999999999911e-01	0.000000000000000000e+00
7.504550643778963089e+08	2.399999999999999911e-01	0.000000000000000000e+00
-1.860730916729615927e+09	2.399999999999999911e-01	0.000000000000000000e+00
8.554692121814637184e+09	2.399999999999999911e-01	0.000000000000000000e+00
-8.192714103846253157e+08	2.399999999999999911e-01	0.000000000000000000e+00
-6.305093432240709066e+08	2.399999999999999911e-01	0.000000000000000000e+00
8.887794445879215002e+07	2.399999999999999911e-01	0.000000000000000000e+00
-3.038449781330592185e+07	2.399999999999999911e-01	0.000000000000000000e+00
-1.985304115451474488e+08	2.399999999999999911e-01	0.000000000000000000e+00
4.227211724399063736e+07	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
-6.427441945534591796e+05	2.399999999999999911e-01	0.000000000000000000e+00
