-2.405664574562991640e+30	2.399999999999999911e-01	0.000000000000000000e+00
-5.542987897128452763e+33	2.399999999999999911e-01	0.000000000000000000e+00
1.694145881295139148e+32	2.399999999999999911e-01	0.000000000000000000e+00
1.381593921775195471e+33	2.399999999999999911e-01	0.000000000000000000e+00
-1.315775728948348848e+32	2.399999999999999911e-01	0.000000000000000000e+00
3.180681887826790300e+32	2.399999999999999911e-01	0.000000000000000000e+00
1.318938587692190137e+32	2.399999999999999911e-01	0.000000000000000000e+00
3.706721737206033895e+32	2.399999999999999911e-01	0.000000000000000000e+00
-2.230423889055924243e+32	2.399999999999999911e-01	0.000000000000000000e+00
-1.042143829239511943e+32	2.399999999999999911e-01	0.000000000000000000e+00
-8.690768387074119354e+31	2.399999999999999911e-01	0.000000000000000000e+00
3.306182444174896179e+31	2.399999999999999911e-01	0.000000000000000000e+00
-2.037851410911518733e+30	2.399999999999999911e-01	0.000000000000000000e+00
-1.024921292624117865e+30	2.399999999999999911e-01	0.000000000000000000e+00
2.704723037280549096e+30	2.399999999999999911e-01	0.000000000000000000e+00
2.254458350738252765e+30	2.399999999999999911e-01	0.000000000000000000e+00
2.143730103229672667e+30	2.399999999999999911e-01	0.000000000000000000e+00
4.880602905964710517e+30	2.399999999999999911e-01	0.000000000000000000e+00
-1.689990041814118577e+31	2.399999999999999911e-01	0.000000000000000000e+00
-1.267671690357887499e+30	2.399999999999999911e-01	0.000000000000000000e+00
4.723054690831923644e+30	2.399999999999999911e-01	0.000000000000000000e+00
1.891093759581432891e+29	2.399999999999999911e-01	0.000000000000000000e+00
1.302471830832062648e+30	2.399999999999999911e-01	0.000000000000000000e+00
-1.409511556159340936e+30	2.399999999999999911e-01	0.000000000000000000e+00
5.967045492602862391e+27	2.399999999999999911e-01	0.000000000000000000e+00
-3.831481925523407647e+29	2.399999999999999911e-01	0.000000000000000000e+00
-1.249137292903185495e+29	2.399999999999999911e-01	0.000000000000000000e+00
-2.099553404742868938e+29	2.399999999999999911e-01	0.000000000000000000e+00
-2.389037262051076028e+28	2.399999999999999911e-01	0.000000000000000000e+00
8.411719633450207827e+27	2.399999999999999911e-01	0.000000000000000000e+00
9.207116939327826637e+26	2.399999999999999911e-01	0.000000000000000000e+00
-2.338444035318515091e+27	2.399999999999999911e-01	0.000000000000000000e+00
-8.956132862173145865e+26	2.399999999999999911e-01	0.000000000000000000e+00
1.994766944444407269e+27	2.399999999999999911e-01	0.000000000000000000e+00
9.018961785530002785e+26	2.399999999999999911e-01	0.000000000000000000e+00
-4.511799366926080354e+26	2.399999999999999911e-01	0.000000000000000000e+00
3.309323528197711040e+26	2.399999999999999911e-01	0.000000000000000000e+00
1.478554187317478629e+27	2.399999999999999911e-01	0.000000000000000000e+00
-1.053878892758327560e+25	2.399999999999999911e-01	0.000000000000000000e+00
7.208634730765420270e+24	2.399999999999999911e-01	0.000000000000000000e+00
4.097798760007247394e+23	2.399999999999999911e-01	0.000000000000000000e+00
4.540170248544126753e+23	2.399999999999999911e-01	0.000000000000000000e+00
-3.286559557902689097e+23	2.399999999999999911e-01	0.000000000000000000e+00
-4.512264836178289204e+22	2.399999999999999911e-01	0.000000000000000000e+00
2.212605729307360231e+21	2.399999999999999911e-01	0.000000000000000000e+00
5.745101998867358024e+20	2.399999999999999911e-01	0.000000000000000000e+00
8.009360564477894328e+20	2.399999999999999911e-01	0.000000000000000000e+00
-2.785672561442796667e+20	2.399999999999999911e-01	0.000000000000000000e+00
-6.825399041248881050e+19	2.399999999999999911e-01	0.000000000000000000e+00
-9.292516488319168512e+18	2.399999999999999911e-01	0.000000000000000000e+00
9.176275648602616627e+19	2.399999999999999911e-01	0.000000000000000000e+00
4.690061464218116915e+19	2.399999999999999911e-01	0.000000000000000000e+00
-1.527383611692315853e+19	2.399999999999999911e-01	0.000000000000000000e+00
7.966814896716205261e+20	2.399999999999999911e-01	0.000000000000000000e+00
-4.818444833242189136e+21	2.399999999999999911e-01	0.000000000000000000e+00
3.080883564569493819e+22	2.399999999999999911e-01	0.000000000000000000e+00
3.581514742026120745e+23	2.399999999999999911e-01	0.000000000000000000e+00
-1.753631674579872331e+23	2.399999999999999911e-01	0.000000000000000000e+00
-1.317847725613785033e+23	2.399999999999999911e-01	0.000000000000000000e+00
2.610290851740619960e+24	2.399999999999999911e-01	0.000000000000000000e+00
-2.551927587915663629e+23	2.399999999999999911e-01	0.000000000000000000e+00
-9.321835509408865158e+24	2.399999999999999911e-01	0.000000000000000000e+00
5.475331313992704756e+25	2.399999999999999911e-01	0.000000000000000000e+00
-2.855955637254810774e+25	2.399999999999999911e-01	0.000000000000000000e+00
2.518266947742775788e+26	2.399999999999999911e-01	0.000000000000000000e+00
-5.937780250162904851e+26	2.399999999999999911e-01	0.000000000000000000e+00
8.237284127352342039e+25	2.399999999999999911e-01	0.000000000000000000e+00
2.725389218613340017e+28	2.399999999999999911e-01	0.000000000000000000e+00
1.835298202901201943e+28	2.399999999999999911e-01	0.000000000000000000e+00
3.517891233882445817e+28	2.399999999999999911e-01	0.000000000000000000e+00
-1.180572494246835620e+28	2.399999999999999911e-01	0.000000000000000000e+00
4.152300410933771631e+27	2.399999999999999911e-01	0.000000000000000000e+00
-1.548273645706850115e+28	2.399999999999999911e-01	0.000000000000000000e+00
-1.110585951508818695e+28	2.399999999999999911e-01	0.000000000000000000e+00
-3.116196698603449672e+29	2.399999999999999911e-01	0.000000000000000000e+00
3.568365167557915655e+28	2.399999999999999911e-01	0.000000000000000000e+00
-3.595064915851638381e+28	2.399999999999999911e-01	0.000000000000000000e+00
-5.188321327858620628e+30	2.399999999999999911e-01	0.000000000000000000e+00
-7.598242812723318923e+30	2.399999999999999911e-01	0.000000000000000000e+00
5.726007424098749377e+30	2.399999999999999911e-01	0.000000000000000000e+00
-2.734274553897864290e+30	2.399999999999999911e-01	0.000000000000000000e+00
-1.327244907094597905e+30	2.399999999999999911e-01	0.000000000000000000e+00
7.067280288353014741e+30	2.399999999999999911e-01	0.000000000000000000e+00
7.451754834428452168e+30	2.399999999999999911e-01	0.000000000000000000e+00
4.723447858604412871e+31	2.399999999999999911e-01	0.000000000000000000e+00
-6.756775593741152269e+31	2.399999999999999911e-01	0.000000000000000000e+00
-1.014685520352366121e+31	2.399999999999999911e-01	0.000000000000000000e+00
1.303821808170516304e+30	2.399999999999999911e-01	0.000000000000000000e+00
-4.281380619202310183e+30	2.399999999999999911e-01	0.000000000000000000e+00
-1.952671533787734251e+30	2.399999999999999911e-01	0.000000000000000000e+00
2.638512730515824728e+31	2.399999999999999911e-01	0.000000000000000000e+00
6.749572252844808379e+31	2.399999999999999911e-01	0.000000000000000000e+00
2.358590853324497441e+30	2.399999999999999911e-01	0.000000000000000000e+00
3.087870745056422923e+31	2.399999999999999911e-01	0.000000000000000000e+00
-6.604058051442289460e+30	2.399999999999999911e-01	0.000000000000000000e+00
4.391493564232015581e+30	2.399999999999999911e-01	0.000000000000000000e+00
5.118388615759227152e+29	2.399999999999999911e-01	0.000000000000000000e+00
-1.229926863545143576e+29	2.399999999999999911e-01	0.000000000000000000e+00
2.006970925786288176e+30	2.399999999999999911e-01	0.000000000000000000e+00
2.378886327668024866e+29	2.399999999999999911e-01	0.000000000000000000e+00
-1.069305352811022198e+32	2.399999999999999911e-01	0.000000000000000000e+00
-8.543572182513861802e+32	3.759330548894361801e-01	-3.158861239325910231e-01
2.952250306728818180e+34	2.309223521046764593e-01	2.675955596435341264e-04
2.047803095492643018e+32	1.657828809327316799e+00	1.363689950723278921e+00
-3.711433861770837178e+32	-4.183920422508157211e-01	-1.875365485350537931e+00
2.327493516358089476e+33	2.143805721444536350e-01	5.866624270434811494e-02
