8.997877116654532800e+16	2.399999999999999911e-01	0.000000000000000000e+00
3.433719469447319680e+17	2.399999999999999911e-01	0.000000000000000000e+00
2.933593043666584320e+17	2.399999999999999911e-01	0.000000000000000000e+00
1.780694805770728192e+18	2.399999999999999911e-01	0.000000000000000000e+00
1.786619531346117376e+18	2.399999999999999911e-01	0.000000000000000000e+00
-2.839459620520670720e+17	2.399999999999999911e-01	0.000000000000000000e+00
2.470283851361643200e+16	2.399999999999999911e-01	0.000000000000000000e+00
3.819244129656596000e+16	2.399999999999999911e-01	0.000000000000000000e+00
3.422333800860405760e+17	2.399999999999999911e-01	0.000000000000000000e+00
-5.811183093141414400e+16	2.399999999999999911e-01	0.000000000000000000e+00
3.762151501545556000e+16	2.399999999999999911e-01	0.000000000000000000e+00
5.037942053387345600e+16	2.399999999999999911e-01	0.000000000000000000e+00
-9.360268324542254400e+16	2.399999999999999911e-01	0.000000000000000000e+00
-8.675002714981160000e+16	2.399999999999999911e-01	0.000000000000000000e+00
1.132859715753984640e+17	2.399999999999999911e-01	0.000000000000000000e+00
1.182692171457275040e+17	2.399999999999999911e-01	0.000000000000000000e+00
-5.957354264019593600e+16	2.399999999999999911e-01	0.000000000000000000e+00
-4.783962011458145600e+16	2.399999999999999911e-01	0.000000000000000000e+00
5.320463079212517120e+17	2.399999999999999911e-01	0.000000000000000000e+00
-4.019474072707497600e+16	2.399999999999999911e-01	0.000000000000000000e+00
-1.025824099737546800e+16	2.399999999999999911e-01	0.000000000000000000e+00
5.353225532289099000e+15	2.399999999999999911e-01	0.000000000000000000e+00
-6.542913630345137500e+13	2.399999999999999911e-01	0.000000000000000000e+00
-5.677636939919775000e+13	2.399999999999999911e-01	0.000000000000000000e+00
7.650129547918040625e+13	2.399999999999999911e-01	0.000000000000000000e+00
6.878404719188514062e+13	2.399999999999999911e-01	0.000000000000000000e+00
-3.951148161153475000e+13	2.399999999999999911e-01	0.000000000000000000e+00
1.532270565818748828e+13	2.399999999999999911e-01	0.000000000000000000e+00
-4.474523584230013281e+13	2.399999999999999911e-01	0.000000000000000000e+00
-1.247569689774622812e+14	2.399999999999999911e-01	0.000000000000000000e+00
1.394172903019569336e+12	2.399999999999999911e-01	0.000000000000000000e+00
1.047447301333704376e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.003300385155828400e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.005556451957182617e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.003300385150552063e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.047446744627233124e+11	2.399999999999999911e-01	0.000000000000000000e+00
1.394257113498089844e+12	2.399999999999999911e-01	0.000000000000000000e+00
-1.249752684941043438e+14	2.399999999999999911e-01	0.000000000000000000e+00
-4.482262780420405469e+13	2.399999999999999911e-01	0.000000000000000000e+00
1.533916751577986328e+13	2.399999999999999911e-01	0.000000000000000000e+00
